# 1D ASCII output created by CarpetIOASCII
# created on ee by leo on Mar 09 2022 at 23:05:45-0800
# parameter filename: "ConstantDensitySphere.par"
#
# NRPYLEAKAGEET::NRPYLEAKAGEET_OPTICAL_DEPTHS x (nrpyleakageet-nrpyleakageet_optical_depths)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:tau_0_nue 14:tau_0_anue 15:tau_0_nux 16:tau_1_nue 17:tau_1_anue 18:tau_1_nux
0	0	1 0 0	388 336 336	0	0.78 0 0	60.8643113017868 41.0231351593759 27.9077660966227 78.8775792959831 68.332427745356 44.8887831251957
0	0	1 0 0	392 336 336	0	0.84 0 0	46.0809795492873 31.0590279631259 21.1292487663419 59.7190063033985 51.7351674603726 33.985746554806
0	0	1 0 0	396 336 336	0	0.9 0 0	30.1469276140613 20.3193243499961 13.8230982298558 39.069148606191 33.8459925688472 22.2340282059826
0	0	1 0 0	400 336 336	0	0.96 0 0	14.1867970344676 9.56204348095977 6.50499000031126 18.3854940884822 15.9275391593265 10.4630762757781
0	0	1 0 0	404 336 336	0	1.02 0 0	1.42718801586644e-05 1.6013573698255e-05 4.89874302757868e-06 2.33648664186034e-05 2.49734853083887e-05 7.87947743971006e-06
0	0	1 0 0	408 336 336	0	1.08 0 0	1.40453423783681e-05 1.57593899887589e-05 4.8209852017441e-06 2.299399552307e-05 2.45770807796841e-05 7.75440636923847e-06
0	0	1 0 0	412 336 336	0	1.14 0 0	1.38188045980719e-05 1.55052062792628e-05 4.74322737590952e-06 2.26231246275366e-05 2.41806762509795e-05 7.62933529876689e-06
0	0	1 0 0	416 336 336	0	1.2 0 0	1.35922668177756e-05 1.52510225697667e-05 4.66546955007494e-06 2.22522537320032e-05 2.37842717222749e-05 7.5042642282953e-06
0	0	1 0 0	420 336 336	0	1.26 0 0	1.33657290374793e-05 1.49968388602706e-05 4.58771172424035e-06 2.18813828364698e-05 2.33878671935703e-05 7.37919315782371e-06
0	0	1 0 0	424 336 336	0	1.32 0 0	1.31391912571831e-05 1.47426551507744e-05 4.50995389840577e-06 2.15105119409364e-05 2.29914626648658e-05 7.25412208735212e-06
0	0	1 0 0	428 336 336	0	1.38 0 0	1.29126534768868e-05 1.44884714412783e-05 4.43219607257119e-06 2.1139641045403e-05 2.25950581361612e-05 7.12905101688053e-06
0	0	1 0 0	432 336 336	0	1.44 0 0	1.26861156965906e-05 1.42342877317822e-05 4.35443824673661e-06 2.07687701498697e-05 2.21986536074566e-05 7.00397994640894e-06
0	0	1 0 0	436 336 336	0	1.5 0 0	1.24595779162943e-05 1.39801040222861e-05 4.27668042090202e-06 2.03978992543363e-05 2.1802249078752e-05 6.87890887593736e-06
0	0	1 0 0	440 336 336	0	1.56 0 0	1.2233040135998e-05 1.372592031279e-05 4.19892259506744e-06 2.00270283588029e-05 2.14058445500474e-05 6.75383780546577e-06
0	0	1 0 0	444 336 336	0	1.62 0 0	1.20065023557018e-05 1.34717366032939e-05 4.12116476923286e-06 1.96561574632695e-05 2.10094400213428e-05 6.62876673499418e-06
0	0	1 0 0	448 336 336	0	1.68 0 0	1.17799645754055e-05 1.32175528937978e-05 4.04340694339828e-06 1.92852865677361e-05 2.06130354926383e-05 6.50369566452259e-06
0	0	1 0 0	452 336 336	0	1.74 0 0	1.15534267951093e-05 1.29633691843017e-05 3.9656491175637e-06 1.89144156722027e-05 2.02166309639337e-05 6.378624594051e-06
0	0	1 0 0	456 336 336	0	1.8 0 0	1.1326889014813e-05 1.27091854748056e-05 3.88789129172911e-06 1.85435447766693e-05 1.98202264352291e-05 6.25355352357941e-06
0	0	1 0 0	460 336 336	0	1.86 0 0	1.11003512345167e-05 1.24550017653094e-05 3.81013346589453e-06 1.8172673881136e-05 1.94238219065245e-05 6.12848245310783e-06
0	0	1 0 0	464 336 336	0	1.92 0 0	1.08738134542205e-05 1.22008180558133e-05 3.73237564005995e-06 1.78018029856026e-05 1.90274173778199e-05 6.00341138263624e-06
0	0	1 0 0	468 336 336	0	1.98 0 0	1.06472756739242e-05 1.19466343463172e-05 3.65461781422537e-06 1.74309320900692e-05 1.86310128491154e-05 5.87834031216465e-06
0	0	1 0 0	472 336 336	0	2.04 0 0	1.0420737893628e-05 1.16924506368211e-05 3.57685998839078e-06 1.70600611945358e-05 1.82346083204108e-05 5.75326924169306e-06
0	0	1 0 0	476 336 336	0	2.1 0 0	1.01942001133317e-05 1.1438266927325e-05 3.4991021625562e-06 1.66891902990024e-05 1.78382037917062e-05 5.62819817122147e-06
0	0	1 0 0	480 336 336	0	2.16 0 0	9.96766233303545e-06 1.11840832178289e-05 3.42134433672162e-06 1.6318319403469e-05 1.74417992630016e-05 5.50312710074988e-06
0	0	1 0 0	484 336 336	0	2.22 0 0	9.74112455273918e-06 1.09298995083328e-05 3.34358651088704e-06 1.59474485079356e-05 1.7045394734297e-05 5.3780560302783e-06
0	0	1 0 0	488 336 336	0	2.28 0 0	9.51458677244292e-06 1.06757157988367e-05 3.26582868505245e-06 1.55765776124022e-05 1.66489902055924e-05 5.25298495980671e-06
0	0	1 0 0	492 336 336	0	2.34 0 0	9.28804899214667e-06 1.04215320893406e-05 3.18807085921787e-06 1.52057067168689e-05 1.62525856768879e-05 5.12791388933512e-06
0	0	1 0 0	496 336 336	0	2.4 0 0	9.0615112118504e-06 1.01673483798444e-05 3.11031303338329e-06 1.48348358213355e-05 1.58561811481833e-05 5.00284281886353e-06
0	0	1 0 0	500 336 336	0	2.46 0 0	8.83497343155414e-06 9.91316467034833e-06 3.03255520754871e-06 1.44639649258021e-05 1.54597766194787e-05 4.87777174839194e-06
0	0	1 0 0	504 336 336	0	2.52 0 0	8.60843565125788e-06 9.65898096085222e-06 2.95479738171413e-06 1.40930940302687e-05 1.50633720907741e-05 4.75270067792035e-06
0	0	1 0 0	508 336 336	0	2.58 0 0	8.38189787096162e-06 9.40479725135611e-06 2.87703955587954e-06 1.37222231347353e-05 1.46669675620695e-05 4.62762960744877e-06
0	0	1 0 0	512 336 336	0	2.64 0 0	8.15536009066536e-06 9.15061354186e-06 2.79928173004496e-06 1.33513522392019e-05 1.4270563033365e-05 4.50255853697718e-06
0	0	1 0 0	516 336 336	0	2.7 0 0	7.9288223103691e-06 8.89642983236389e-06 2.72152390421038e-06 1.29804813436685e-05 1.38741585046604e-05 4.37748746650559e-06
0	0	1 0 0	520 336 336	0	2.76 0 0	7.70228453007284e-06 8.64224612286778e-06 2.6437660783758e-06 1.26096104481352e-05 1.34777539759558e-05 4.252416396034e-06
0	0	1 0 0	524 336 336	0	2.82 0 0	7.47574674977658e-06 8.38806241337167e-06 2.56600825254121e-06 1.22387395526018e-05 1.30813494472512e-05 4.12734532556241e-06
0	0	1 0 0	528 336 336	0	2.88 0 0	7.24920896948032e-06 8.13387870387556e-06 2.48825042670663e-06 1.18678686570684e-05 1.26849449185466e-05 4.00227425509082e-06
0	0	1 0 0	532 336 336	0	2.94 0 0	7.02267118918406e-06 7.87969499437944e-06 2.41049260087205e-06 1.1496997761535e-05 1.2288540389842e-05 3.87720318461924e-06
0	0	1 0 0	536 336 336	0	3 0 0	6.7961334088878e-06 7.62551128488333e-06 2.33273477503747e-06 1.11261268660016e-05 1.18921358611375e-05 3.75213211414765e-06
0	0	1 0 0	540 336 336	0	3.06 0 0	6.56959562859154e-06 7.37132757538722e-06 2.25497694920289e-06 1.07552559704682e-05 1.14957313324329e-05 3.62706104367606e-06
0	0	1 0 0	544 336 336	0	3.12 0 0	6.34305784829528e-06 7.11714386589111e-06 2.1772191233683e-06 1.03843850749348e-05 1.10993268037283e-05 3.50198997320447e-06


# iteration 0   time 0
# time level 0
# refinement level 2   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:tau_0_nue 14:tau_0_anue 15:tau_0_nux 16:tau_1_nue 17:tau_1_anue 18:tau_1_nux
0	0	2 0 0	232 336 336	0	-1.56 0 0	1.2233040135998e-05 1.372592031279e-05 4.19892259506744e-06 2.00270283588029e-05 2.14058445500474e-05 6.75383780546577e-06
0	0	2 0 0	234 336 336	0	-1.53 0 0	1.23463090261462e-05 1.38530121675381e-05 4.23780150798473e-06 2.02124638065696e-05 2.16040468143997e-05 6.81637334070156e-06
0	0	2 0 0	236 336 336	0	-1.5 0 0	1.24595779162943e-05 1.39801040222861e-05 4.27668042090202e-06 2.03978992543363e-05 2.1802249078752e-05 6.87890887593736e-06
0	0	2 0 0	238 336 336	0	-1.47 0 0	1.25728468064424e-05 1.41071958770342e-05 4.31555933381932e-06 2.0583334702103e-05 2.20004513431043e-05 6.94144441117315e-06
0	0	2 0 0	240 336 336	0	-1.44 0 0	1.26861156965906e-05 1.42342877317822e-05 4.35443824673661e-06 2.07687701498697e-05 2.21986536074566e-05 7.00397994640894e-06
0	0	2 0 0	242 336 336	0	-1.41 0 0	1.27993845867387e-05 1.43613795865303e-05 4.3933171596539e-06 2.09542055976364e-05 2.23968558718089e-05 7.06651548164474e-06
0	0	2 0 0	244 336 336	0	-1.38 0 0	1.29126534768868e-05 1.44884714412783e-05 4.43219607257119e-06 2.1139641045403e-05 2.25950581361612e-05 7.12905101688053e-06
0	0	2 0 0	246 336 336	0	-1.35 0 0	1.3025922367035e-05 1.46155632960264e-05 4.47107498548848e-06 2.13250764931697e-05 2.27932604005135e-05 7.19158655211633e-06
0	0	2 0 0	248 336 336	0	-1.32 0 0	1.31391912571831e-05 1.47426551507744e-05 4.50995389840577e-06 2.15105119409364e-05 2.29914626648658e-05 7.25412208735212e-06
0	0	2 0 0	250 336 336	0	-1.29 0 0	1.32524601473312e-05 1.48697470055225e-05 4.54883281132306e-06 2.16959473887031e-05 2.3189664929218e-05 7.31665762258791e-06
0	0	2 0 0	252 336 336	0	-1.26 0 0	1.33657290374793e-05 1.49968388602706e-05 4.58771172424035e-06 2.18813828364698e-05 2.33878671935703e-05 7.37919315782371e-06
0	0	2 0 0	254 336 336	0	-1.23 0 0	1.34789979276275e-05 1.51239307150186e-05 4.62659063715764e-06 2.20668182842365e-05 2.35860694579226e-05 7.4417286930595e-06
0	0	2 0 0	256 336 336	0	-1.2 0 0	1.35922668177756e-05 1.52510225697667e-05 4.66546955007494e-06 2.22522537320032e-05 2.37842717222749e-05 7.5042642282953e-06
0	0	2 0 0	258 336 336	0	-1.17 0 0	1.37055357079237e-05 1.53781144245147e-05 4.70434846299223e-06 2.24376891797699e-05 2.39824739866272e-05 7.56679976353109e-06
0	0	2 0 0	260 336 336	0	-1.14 0 0	1.38188045980719e-05 1.55052062792628e-05 4.74322737590952e-06 2.26231246275366e-05 2.41806762509795e-05 7.62933529876689e-06
0	0	2 0 0	262 336 336	0	-1.11 0 0	1.393207348822e-05 1.56322981340108e-05 4.78210628882681e-06 2.28085600753033e-05 2.43788785153318e-05 7.69187083400268e-06
0	0	2 0 0	264 336 336	0	-1.08 0 0	1.40453423783681e-05 1.57593899887589e-05 4.8209852017441e-06 2.299399552307e-05 2.45770807796841e-05 7.75440636923847e-06
0	0	2 0 0	266 336 336	0	-1.05 0 0	1.41586112685163e-05 1.58864818435069e-05 4.85986411466139e-06 2.31794309708367e-05 2.47752830440364e-05 7.81694190447427e-06
0	0	2 0 0	268 336 336	0	-1.02 0 0	1.42718801586644e-05 1.6013573698255e-05 4.89874302757868e-06 2.33648664186034e-05 2.49734853083887e-05 7.87947743971006e-06
0	0	2 0 0	270 336 336	0	-0.99 0 0	3.87921273485014 2.61463295677557 1.7787117800701 5.02730059988054 4.35520472348665 2.86100317242733
0	0	2 0 0	272 336 336	0	-0.96 0 0	14.1867970344676 9.56204348095977 6.50499000031126 18.3854940884822 15.9275391593265 10.4630762757781
0	0	2 0 0	274 336 336	0	-0.93 0 0	21.5018568928872 14.4924638898591 9.85912294209242 27.8655024245517 24.140163655207 15.8580959156665
0	0	2 0 0	276 336 336	0	-0.9 0 0	30.1469276140613 20.3193243499961 13.8230982298558 39.069148606191 33.8459925688472 22.2340282059826
0	0	2 0 0	278 336 336	0	-0.87 0 0	38.7919983352355 26.1461848101332 17.7870735176192 50.2727947878304 43.5518214824874 28.6099604962987
0	0	2 0 0	280 336 336	0	-0.84 0 0	46.0809795492873 31.0590279631259 21.1292487663419 59.7190063033985 51.7351674603726 33.985746554806
0	0	2 0 0	282 336 336	0	-0.81 0 0	53.3699607633391 35.9718711161186 24.4714240150645 69.1652178189666 59.9185134382579 39.3615326133134
0	0	2 0 0	284 336 336	0	-0.78 0 0	60.8643113017868 41.0231351593759 27.9077660966227 78.8775792959831 68.332427745356 44.8887831251957
0	0	2 0 0	286 336 336	0	-0.75 0 0	68.4955747231651 46.166679796143 31.4068860667379 88.7673740806317 76.9000542719294 50.5170099393279
0	0	2 0 0	288 336 336	0	-0.72 0 0	76.4691203518701 51.5409259166846 35.0629507582455 99.1007521343607 85.8519613471909 56.3976775090848
0	0	2 0 0	290 336 336	0	-0.69 0 0	84.442665980575 56.9151720372261 38.7190154497532 109.43413018809 94.8038684224525 62.2783450788418
0	0	2 0 0	292 336 336	0	-0.66 0 0	92.4162116092799 62.2894181577676 42.3750801412608 119.767508241819 103.755775497714 68.1590126485988
0	0	2 0 0	294 336 336	0	-0.63 0 0	100.389757237985 67.6636642783092 46.0311448327685 130.100886295548 112.707682572976 74.0396802183557
0	0	2 0 0	296 336 336	0	-0.6 0 0	107.98679243863 72.7841387666988 49.5145703307444 139.946322753289 121.23688104468 79.6426629569254
0	0	2 0 0	298 336 336	0	-0.57 0 0	115.583827639276 77.9046132550885 52.9979958287203 149.791759211029 129.766079516385 85.2456456954951
0	0	2 0 0	300 336 336	0	-0.54 0 0	123.180862839922 83.0250877434782 56.4814213266962 159.63719566877 138.295277988089 90.8486284340648
0	0	2 0 0	302 336 336	0	-0.51 0 0	130.777898040568 88.1455622318678 59.9648468246721 169.48263212651 146.824476459794 96.4516111726345
0	0	2 0 0	304 336 336	0	-0.48 0 0	138.657316062258 93.4563654443714 63.5777517177968 179.694024781242 155.670706384166 102.262857534595
0	0	2 0 0	306 336 336	0	-0.45 0 0	146.536734083948 98.767168656875 67.1906566109216 189.905417435974 164.516936308538 108.074103896555
0	0	2 0 0	308 336 336	0	-0.42 0 0	154.416152105638 104.077971869379 70.8035615040463 200.116810090706 173.363166232911 113.885350258515
0	0	2 0 0	310 336 336	0	-0.39 0 0	162.295570127328 109.388775081882 74.416466397171 210.328202745438 182.209396157283 119.696596620475
0	0	2 0 0	312 336 336	0	-0.36 0 0	169.963201033235 114.5568317513 77.9322617439341 220.265128252427 190.817852492155 125.351645264892
0	0	2 0 0	314 336 336	0	-0.33 0 0	177.630831939142 119.724888420718 81.4480570906972 230.202053759415 199.426308827026 131.00669390931
0	0	2 0 0	316 336 336	0	-0.3 0 0	185.343845798431 124.923533635083 84.9846616259664 240.197793655206 208.085716645362 136.695213493201
0	0	2 0 0	318 336 336	0	-0.27 0 0	193.011476704337 130.091590304502 88.5004569727295 250.134719162194 216.694172980234 142.350262137618
0	0	2 0 0	320 336 336	0	-0.24 0 0	200.758527778663 135.313176927577 92.0526683993782 260.174569849586 225.391794411168 148.063884926114
0	0	2 0 0	322 336 336	0	-0.21 0 0	208.584999021407 140.588293504309 95.6412959059125 270.317345717382 234.178580938165 153.836081858688
0	0	2 0 0	324 336 336	0	-0.18 0 0	216.411470264151 145.863410081041 99.2299234124469 280.460121585178 242.965367465162 159.608278791263
0	0	2 0 0	326 336 336	0	-0.15 0 0	224.237941506896 151.138526657773 102.818550918981 290.602897452974 251.752153992159 165.380475723837
0	0	2 0 0	328 336 336	0	-0.12 0 0	232.000592971446 156.370628093174 106.377915504179 300.662965586517 260.467289995534 171.105604147777
0	0	2 0 0	330 336 336	0	-0.09 0 0	239.699424657803 161.559714387243 109.90801716804 310.640325985807 269.110775475288 176.783664063082
0	0	2 0 0	332 336 336	0	-0.06 0 0	247.39825634416 166.748800681312 113.438118831901 320.617686385097 277.754260955041 182.461723978388
0	0	2 0 0	334 336 336	0	-0.03 0 0	255.097088030517 171.937886975381 116.968220495762 330.595046784387 286.397746434794 188.139783893693
0	0	2 0 0	336 336 336	0	0 0 0	262.851762022794 177.164611518116 120.523927215793 340.644776451148 295.103926122717 193.859028754053
0	0	2 0 0	338 336 336	0	0.03 0 0	255.097088030517 171.937886975381 116.968220495762 330.595046784387 286.397746434794 188.139783893693
0	0	2 0 0	340 336 336	0	0.06 0 0	247.39825634416 166.748800681312 113.438118831901 320.617686385097 277.754260955041 182.461723978388
0	0	2 0 0	342 336 336	0	0.09 0 0	239.699424657803 161.559714387243 109.90801716804 310.640325985807 269.110775475288 176.783664063082
0	0	2 0 0	344 336 336	0	0.12 0 0	232.000592971446 156.370628093174 106.377915504179 300.662965586517 260.467289995534 171.105604147777
0	0	2 0 0	346 336 336	0	0.15 0 0	224.237941506896 151.138526657773 102.818550918981 290.602897452974 251.752153992159 165.380475723837
0	0	2 0 0	348 336 336	0	0.18 0 0	216.411470264151 145.863410081041 99.2299234124468 280.460121585178 242.965367465162 159.608278791263
0	0	2 0 0	350 336 336	0	0.21 0 0	208.584999021407 140.588293504309 95.6412959059125 270.317345717382 234.178580938165 153.836081858688
0	0	2 0 0	352 336 336	0	0.24 0 0	200.758527778663 135.313176927577 92.0526683993782 260.174569849586 225.391794411168 148.063884926114
0	0	2 0 0	354 336 336	0	0.27 0 0	193.011476704337 130.091590304502 88.5004569727295 250.134719162194 216.694172980234 142.350262137618
0	0	2 0 0	356 336 336	0	0.3 0 0	185.343845798431 124.923533635083 84.9846616259664 240.197793655206 208.085716645362 136.695213493201
0	0	2 0 0	358 336 336	0	0.33 0 0	177.630831939142 119.724888420718 81.4480570906972 230.202053759415 199.426308827026 131.00669390931
0	0	2 0 0	360 336 336	0	0.36 0 0	169.963201033235 114.5568317513 77.9322617439341 220.265128252427 190.817852492155 125.351645264892
0	0	2 0 0	362 336 336	0	0.39 0 0	162.295570127328 109.388775081882 74.416466397171 210.328202745438 182.209396157283 119.696596620475
0	0	2 0 0	364 336 336	0	0.42 0 0	154.416152105638 104.077971869379 70.8035615040463 200.116810090706 173.363166232911 113.885350258515
0	0	2 0 0	366 336 336	0	0.45 0 0	146.536734083948 98.767168656875 67.1906566109216 189.905417435974 164.516936308538 108.074103896555
0	0	2 0 0	368 336 336	0	0.48 0 0	138.657316062258 93.4563654443714 63.5777517177968 179.694024781242 155.670706384166 102.262857534595
0	0	2 0 0	370 336 336	0	0.51 0 0	130.777898040568 88.1455622318678 59.9648468246721 169.48263212651 146.824476459794 96.4516111726345
0	0	2 0 0	372 336 336	0	0.54 0 0	123.180862839922 83.0250877434782 56.4814213266962 159.63719566877 138.295277988089 90.8486284340648
0	0	2 0 0	374 336 336	0	0.57 0 0	115.583827639276 77.9046132550885 52.9979958287203 149.791759211029 129.766079516385 85.2456456954951
0	0	2 0 0	376 336 336	0	0.6 0 0	107.98679243863 72.7841387666988 49.5145703307444 139.946322753289 121.23688104468 79.6426629569254
0	0	2 0 0	378 336 336	0	0.63 0 0	100.389757237985 67.6636642783092 46.0311448327685 130.100886295548 112.707682572976 74.0396802183557
0	0	2 0 0	380 336 336	0	0.66 0 0	92.4162116092799 62.2894181577676 42.3750801412608 119.767508241819 103.755775497714 68.1590126485988
0	0	2 0 0	382 336 336	0	0.69 0 0	84.442665980575 56.9151720372261 38.7190154497532 109.43413018809 94.8038684224525 62.2783450788418
0	0	2 0 0	384 336 336	0	0.72 0 0	76.4691203518701 51.5409259166846 35.0629507582455 99.1007521343607 85.8519613471909 56.3976775090848
0	0	2 0 0	386 336 336	0	0.75 0 0	68.4955747231651 46.166679796143 31.4068860667379 88.7673740806317 76.9000542719294 50.5170099393279
0	0	2 0 0	388 336 336	0	0.78 0 0	60.8643113017868 41.0231351593759 27.9077660966227 78.8775792959831 68.332427745356 44.8887831251957
0	0	2 0 0	390 336 336	0	0.81 0 0	53.3699607633391 35.9718711161186 24.4714240150645 69.1652178189666 59.9185134382579 39.3615326133134
0	0	2 0 0	392 336 336	0	0.84 0 0	46.0809795492873 31.0590279631259 21.1292487663419 59.7190063033985 51.7351674603726 33.985746554806
0	0	2 0 0	394 336 336	0	0.87 0 0	38.7919983352355 26.1461848101332 17.7870735176192 50.2727947878304 43.5518214824874 28.6099604962987
0	0	2 0 0	396 336 336	0	0.9 0 0	30.1469276140613 20.3193243499961 13.8230982298558 39.069148606191 33.8459925688472 22.2340282059826
0	0	2 0 0	398 336 336	0	0.93 0 0	21.5018568928872 14.4924638898591 9.85912294209242 27.8655024245517 24.140163655207 15.8580959156665
0	0	2 0 0	400 336 336	0	0.96 0 0	14.1867970344676 9.56204348095977 6.50499000031126 18.3854940884822 15.9275391593265 10.4630762757781
0	0	2 0 0	402 336 336	0	0.99 0 0	3.87921273485014 2.61463295677557 1.7787117800701 5.02730059988054 4.35520472348665 2.86100317242733
0	0	2 0 0	404 336 336	0	1.02 0 0	1.42718801586644e-05 1.6013573698255e-05 4.89874302757868e-06 2.33648664186034e-05 2.49734853083887e-05 7.87947743971006e-06
0	0	2 0 0	406 336 336	0	1.05 0 0	1.41586112685163e-05 1.58864818435069e-05 4.85986411466139e-06 2.31794309708367e-05 2.47752830440364e-05 7.81694190447427e-06
0	0	2 0 0	408 336 336	0	1.08 0 0	1.40453423783681e-05 1.57593899887589e-05 4.8209852017441e-06 2.299399552307e-05 2.45770807796841e-05 7.75440636923847e-06
0	0	2 0 0	410 336 336	0	1.11 0 0	1.393207348822e-05 1.56322981340108e-05 4.78210628882681e-06 2.28085600753033e-05 2.43788785153318e-05 7.69187083400268e-06
0	0	2 0 0	412 336 336	0	1.14 0 0	1.38188045980719e-05 1.55052062792628e-05 4.74322737590952e-06 2.26231246275366e-05 2.41806762509795e-05 7.62933529876689e-06
0	0	2 0 0	414 336 336	0	1.17 0 0	1.37055357079237e-05 1.53781144245147e-05 4.70434846299223e-06 2.24376891797699e-05 2.39824739866272e-05 7.56679976353109e-06
0	0	2 0 0	416 336 336	0	1.2 0 0	1.35922668177756e-05 1.52510225697667e-05 4.66546955007494e-06 2.22522537320032e-05 2.37842717222749e-05 7.5042642282953e-06
0	0	2 0 0	418 336 336	0	1.23 0 0	1.34789979276275e-05 1.51239307150186e-05 4.62659063715764e-06 2.20668182842365e-05 2.35860694579226e-05 7.4417286930595e-06
0	0	2 0 0	420 336 336	0	1.26 0 0	1.33657290374793e-05 1.49968388602706e-05 4.58771172424035e-06 2.18813828364698e-05 2.33878671935703e-05 7.37919315782371e-06
0	0	2 0 0	422 336 336	0	1.29 0 0	1.32524601473312e-05 1.48697470055225e-05 4.54883281132306e-06 2.16959473887031e-05 2.3189664929218e-05 7.31665762258791e-06
0	0	2 0 0	424 336 336	0	1.32 0 0	1.31391912571831e-05 1.47426551507744e-05 4.50995389840577e-06 2.15105119409364e-05 2.29914626648658e-05 7.25412208735212e-06
0	0	2 0 0	426 336 336	0	1.35 0 0	1.3025922367035e-05 1.46155632960264e-05 4.47107498548848e-06 2.13250764931697e-05 2.27932604005135e-05 7.19158655211633e-06
0	0	2 0 0	428 336 336	0	1.38 0 0	1.29126534768868e-05 1.44884714412783e-05 4.43219607257119e-06 2.1139641045403e-05 2.25950581361612e-05 7.12905101688053e-06
0	0	2 0 0	430 336 336	0	1.41 0 0	1.27993845867387e-05 1.43613795865303e-05 4.3933171596539e-06 2.09542055976364e-05 2.23968558718089e-05 7.06651548164474e-06
0	0	2 0 0	432 336 336	0	1.44 0 0	1.26861156965906e-05 1.42342877317822e-05 4.35443824673661e-06 2.07687701498697e-05 2.21986536074566e-05 7.00397994640894e-06
0	0	2 0 0	434 336 336	0	1.47 0 0	1.25728468064424e-05 1.41071958770342e-05 4.31555933381932e-06 2.0583334702103e-05 2.20004513431043e-05 6.94144441117315e-06
0	0	2 0 0	436 336 336	0	1.5 0 0	1.24595779162943e-05 1.39801040222861e-05 4.27668042090202e-06 2.03978992543363e-05 2.1802249078752e-05 6.87890887593736e-06
0	0	2 0 0	438 336 336	0	1.53 0 0	1.23463090261462e-05 1.38530121675381e-05 4.23780150798473e-06 2.02124638065696e-05 2.16040468143997e-05 6.81637334070156e-06
0	0	2 0 0	440 336 336	0	1.56 0 0	1.2233040135998e-05 1.372592031279e-05 4.19892259506744e-06 2.00270283588029e-05 2.14058445500474e-05 6.75383780546577e-06


# iteration 0   time 0
# time level 0
# refinement level 3   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:tau_0_nue 14:tau_0_anue 15:tau_0_nux 16:tau_1_nue 17:tau_1_anue 18:tau_1_nux
0	0	3 0 0	304 336 336	0	-0.48 0 0	138.657316062258 93.4563654443714 63.5777517177968 179.694024781242 155.670706384166 102.262857534595
0	0	3 0 0	305 336 336	0	-0.465 0 0	142.597025073103 96.1117670506232 65.3842041643592 184.799721108608 160.093821346352 105.168480715575
0	0	3 0 0	306 336 336	0	-0.45 0 0	146.536734083948 98.767168656875 67.1906566109216 189.905417435974 164.516936308538 108.074103896555
0	0	3 0 0	307 336 336	0	-0.435 0 0	150.476443094793 101.422570263127 68.9971090574839 195.01111376334 168.940051270725 110.979727077535
0	0	3 0 0	308 336 336	0	-0.42 0 0	154.416152105638 104.077971869379 70.8035615040463 200.116810090706 173.363166232911 113.885350258515
0	0	3 0 0	309 336 336	0	-0.405 0 0	158.355861116483 106.73337347563 72.6100139506086 205.222506418072 177.786281195097 116.790973439495
0	0	3 0 0	310 336 336	0	-0.39 0 0	162.295570127328 109.388775081882 74.416466397171 210.328202745438 182.209396157283 119.696596620475
0	0	3 0 0	311 336 336	0	-0.375 0 0	166.129385580281 111.972803416591 76.1743640705525 215.296665498932 186.513624324719 122.524120942684
0	0	3 0 0	312 336 336	0	-0.36 0 0	169.963201033235 114.5568317513 77.9322617439341 220.265128252427 190.817852492155 125.351645264892
0	0	3 0 0	313 336 336	0	-0.345 0 0	173.797016486188 117.140860086009 79.6901594173157 225.233591005921 195.12208065959 128.179169587101
0	0	3 0 0	314 336 336	0	-0.33 0 0	177.630831939142 119.724888420718 81.4480570906972 230.202053759415 199.426308827026 131.00669390931
0	0	3 0 0	315 336 336	0	-0.315 0 0	181.487338868786 122.324211027901 83.2163593583318 235.19992370731 203.756012736194 133.850953701255
0	0	3 0 0	316 336 336	0	-0.3 0 0	185.343845798431 124.923533635083 84.9846616259664 240.197793655206 208.085716645362 136.695213493201
0	0	3 0 0	317 336 336	0	-0.285 0 0	189.177661251384 127.507561969792 86.7425592993479 245.1662564087 212.389944812798 139.522737815409
0	0	3 0 0	318 336 336	0	-0.27 0 0	193.011476704337 130.091590304502 88.5004569727295 250.134719162194 216.694172980234 142.350262137618
0	0	3 0 0	319 336 336	0	-0.255 0 0	196.845292157291 132.675618639211 90.258354646111 255.103181915688 220.998401147669 145.177786459827
0	0	3 0 0	320 336 336	0	-0.24 0 0	200.758527778663 135.313176927577 92.0526683993782 260.174569849586 225.391794411168 148.063884926114
0	0	3 0 0	321 336 336	0	-0.225 0 0	204.671763400035 137.950735215943 93.8469821526454 265.245957783484 229.785187674666 150.949983392401
0	0	3 0 0	322 336 336	0	-0.21 0 0	208.584999021407 140.588293504309 95.6412959059125 270.317345717382 234.178580938165 153.836081858688
0	0	3 0 0	323 336 336	0	-0.195 0 0	212.498234642779 143.225851792675 97.4356096591797 275.38873365128 238.571974201664 156.722180324975
0	0	3 0 0	324 336 336	0	-0.18 0 0	216.411470264151 145.863410081041 99.2299234124469 280.460121585178 242.965367465162 159.608278791263
